Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-03 00:00:00+02:00,117.08999633789062,117.3499984741211,116.13999938964844,116.29000091552734,7956,0.0,0.0
2011-08-04 00:00:00+02:00,116.44999694824219,119.54000091552734,116.44999694824219,117.80999755859375,14268,0.0,0.0
2011-08-05 00:00:00+02:00,117.37000274658203,117.58999633789062,116.19999694824219,116.58000183105469,6492,0.0,0.0
2011-08-08 00:00:00+02:00,118.62000274658203,120.23999786376953,118.20999908447266,119.83999633789062,24487,0.0,0.0
2011-08-09 00:00:00+02:00,122.81999969482422,129.0,120.05999755859375,120.68000030517578,57360,0.0,0.0
2011-08-10 00:00:00+02:00,121.77999877929688,125.19999694824219,121.44999694824219,125.19999694824219,16953,0.0,0.0
2011-08-11 00:00:00+02:00,125.7699966430664,126.0,122.37000274658203,123.0,88553,0.0,0.0
2011-08-12 00:00:00+02:00,124.22000122070312,124.22000122070312,120.8499984741211,120.87999725341797,143996,0.0,0.0
2011-08-15 00:00:00+02:00,121.11000061035156,121.45999908447266,119.80000305175781,120.44000244140625,4617,0.0,0.0
2011-08-16 00:00:00+02:00,122.75,123.58000183105469,122.75,123.20999908447266,12453,0.0,0.0
2011-08-17 00:00:00+02:00,124.16000366210938,124.16000366210938,122.94000244140625,123.2699966430664,5458,0.0,0.0
2011-08-18 00:00:00+02:00,125.19999694824219,127.5,125.19999694824219,126.72000122070312,9040,0.0,0.0
2011-08-19 00:00:00+02:00,129.39999389648438,130.25999450683594,127.31999969482422,128.33999633789062,70644,0.0,0.0
2011-08-22 00:00:00+02:00,131.33999633789062,131.5500030517578,128.7100067138672,131.16000366210938,20473,0.0,0.0
2011-08-23 00:00:00+02:00,131.36000061035156,131.36000061035156,128.9199981689453,129.91000366210938,50588,0.0,0.0
2011-08-24 00:00:00+02:00,127.43000030517578,128.3300018310547,121.44999694824219,123.22000122070312,14885,0.0,0.0
2011-08-25 00:00:00+02:00,120.44999694824219,120.44999694824219,117.8499984741211,120.16000366210938,32818,0.0,0.0
2011-08-26 00:00:00+02:00,122.4800033569336,123.97000122070312,122.4800033569336,123.19999694824219,24913,0.0,0.0
2011-08-29 00:00:00+02:00,125.05999755859375,125.05999755859375,122.48999786376953,122.97000122070312,30816,0.0,0.0
2011-08-30 00:00:00+02:00,123.56999969482422,125.83999633789062,123.20999908447266,125.44999694824219,42250,0.0,0.0
2011-08-31 00:00:00+02:00,126.91999816894531,126.91999816894531,125.44000244140625,126.44000244140625,48115,0.0,0.0
2011-09-01 00:00:00+02:00,126.29000091552734,127.69999694824219,126.29000091552734,127.37000274658203,60545,0.0,0.0
2011-09-02 00:00:00+02:00,128.5500030517578,131.5500030517578,128.5500030517578,131.4199981689453,29859,0.0,0.0
2011-09-05 00:00:00+02:00,132.91000366210938,134.36000061035156,132.89999389648438,134.35000610351562,30685,0.0,0.0
2011-09-06 00:00:00+02:00,135.0,135.33999633789062,132.1999969482422,133.22999572753906,80412,0.0,0.0
2011-09-07 00:00:00+02:00,130.3699951171875,130.9499969482422,127.38999938964844,128.69000244140625,56979,0.0,0.0
2011-09-08 00:00:00+02:00,130.67999267578125,132.5500030517578,130.14999389648438,132.5500030517578,20464,0.0,0.0
2011-09-09 00:00:00+02:00,134.08999633789062,135.77999877929688,131.72000122070312,135.22999572753906,27915,0.0,0.0
2011-09-12 00:00:00+02:00,134.55999755859375,135.77000427246094,133.35000610351562,133.9199981689453,38638,0.0,0.0
2011-09-13 00:00:00+02:00,133.75,133.75,131.72999572753906,132.83999633789062,36951,0.0,0.0
2011-09-14 00:00:00+02:00,133.22999572753906,134.0800018310547,132.02000427246094,132.47999572753906,8899,0.0,0.0
2011-09-15 00:00:00+02:00,131.6199951171875,131.6199951171875,127.80999755859375,127.80999755859375,16815,0.0,0.0
2011-09-16 00:00:00+02:00,127.08999633789062,130.57000732421875,127.08999633789062,130.57000732421875,13887,0.0,0.0
2011-09-19 00:00:00+02:00,132.89999389648438,133.0,130.0399932861328,130.0399932861328,19510,0.0,0.0
2011-09-20 00:00:00+02:00,130.88999938964844,131.69000244140625,130.42999267578125,131.69000244140625,2656,0.0,0.0
2011-09-21 00:00:00+02:00,132.49000549316406,132.49000549316406,130.72000122070312,130.72000122070312,1270,0.0,0.0
2011-09-22 00:00:00+02:00,130.8000030517578,130.8000030517578,127.8499984741211,128.10000610351562,19116,0.0,0.0
2011-09-23 00:00:00+02:00,128.9600067138672,128.9600067138672,122.16000366210938,123.41999816894531,33611,0.0,0.0
2011-09-26 00:00:00+02:00,115.98999786376953,120.5,115.55999755859375,118.86000061035156,48448,0.0,0.0
2011-09-27 00:00:00+02:00,121.5,123.7300033569336,121.06999969482422,121.06999969482422,16841,0.0,0.0
2011-09-28 00:00:00+02:00,122.12000274658203,122.12000274658203,120.16000366210938,120.19999694824219,9692,0.0,0.0
2011-09-29 00:00:00+02:00,119.04000091552734,119.30000305175781,117.4800033569336,118.30999755859375,8253,0.0,0.0
2011-09-30 00:00:00+02:00,119.93000030517578,120.47000122070312,119.47000122070312,120.31999969482422,7434,0.0,0.0
2011-10-04 00:00:00+02:00,126.63999938964844,126.63999938964844,121.7699966430664,121.7699966430664,12339,0.0,0.0
2011-10-05 00:00:00+02:00,122.02999877929688,122.02999877929688,119.94000244140625,121.02999877929688,9246,0.0,0.0
2011-10-06 00:00:00+02:00,123.38999938964844,123.7699966430664,122.22000122070312,122.22000122070312,14700,0.0,0.0
2011-10-07 00:00:00+02:00,123.38999938964844,123.38999938964844,121.88999938964844,121.88999938964844,898,0.0,0.0
2011-10-10 00:00:00+02:00,122.5199966430664,122.5199966430664,121.8499984741211,121.8499984741211,7319,0.0,0.0
2011-10-11 00:00:00+02:00,122.02999877929688,122.41000366210938,121.29000091552734,121.86000061035156,10025,0.0,0.0
2011-10-12 00:00:00+02:00,122.0,122.31999969482422,121.25,121.25,11250,0.0,0.0
2011-10-13 00:00:00+02:00,121.0,121.16999816894531,120.66999816894531,120.66999816894531,644,0.0,0.0
2011-10-14 00:00:00+02:00,121.23999786376953,121.58000183105469,120.23999786376953,120.23999786376953,781,0.0,0.0
2011-10-17 00:00:00+02:00,121.16999816894531,122.20999908447266,121.16999816894531,121.87000274658203,240,0.0,0.0
2011-10-18 00:00:00+02:00,121.13999938964844,121.13999938964844,119.0,119.3499984741211,7291,0.0,0.0
2011-10-19 00:00:00+02:00,119.1500015258789,119.69999694824219,118.9000015258789,119.08000183105469,12792,0.0,0.0
2011-10-20 00:00:00+02:00,118.05999755859375,118.08000183105469,117.04000091552734,117.4000015258789,21848,0.0,0.0
2011-10-21 00:00:00+02:00,117.9000015258789,118.37000274658203,117.63999938964844,117.63999938964844,18545,0.0,0.0
2011-10-24 00:00:00+02:00,118.38999938964844,119.3499984741211,118.38999938964844,118.44999694824219,14393,0.0,0.0
2011-10-25 00:00:00+02:00,118.7300033569336,121.2300033569336,118.5,121.2300033569336,36245,0.0,0.0
2011-10-26 00:00:00+02:00,122.66000366210938,123.76000213623047,122.06999969482422,123.76000213623047,9000,0.0,0.0
2011-10-27 00:00:00+02:00,122.11000061035156,122.69000244140625,121.70999908447266,121.94999694824219,50917,0.0,0.0
2011-10-28 00:00:00+02:00,122.41000366210938,122.88999938964844,122.16000366210938,122.44000244140625,2295,0.0,0.0
2011-10-31 00:00:00+01:00,121.66000366210938,123.2699966430664,121.66000366210938,123.2300033569336,20219,0.0,0.0
2011-11-01 00:00:00+01:00,124.01000213623047,124.58000183105469,123.16999816894531,124.19000244140625,37171,0.0,0.0
2011-11-02 00:00:00+01:00,125.5199966430664,126.30000305175781,124.93000030517578,125.54000091552734,13132,0.0,0.0
2011-11-03 00:00:00+01:00,125.87999725341797,127.86000061035156,125.19999694824219,127.80000305175781,48293,0.0,0.0
2011-11-04 00:00:00+01:00,127.1500015258789,127.5,126.5199966430664,127.08000183105469,2017,0.0,0.0
2011-11-07 00:00:00+01:00,128.25999450683594,129.17999267578125,128.02000427246094,129.17999267578125,7477,0.0,0.0
2011-11-08 00:00:00+01:00,129.5,129.8699951171875,129.3000030517578,129.8000030517578,9253,0.0,0.0
2011-11-09 00:00:00+01:00,129.27000427246094,131.52999877929688,129.0500030517578,131.30999755859375,2559,0.0,0.0
2011-11-10 00:00:00+01:00,129.69000244140625,129.8000030517578,127.80000305175781,128.38999938964844,27916,0.0,0.0
2011-11-11 00:00:00+01:00,129.24000549316406,130.50999450683594,128.80999755859375,130.50999450683594,2225,0.0,0.0
2011-11-14 00:00:00+01:00,129.5,130.38999938964844,129.47999572753906,130.27000427246094,10571,0.0,0.0
2011-11-15 00:00:00+01:00,129.58999633789062,131.1699981689453,129.58999633789062,130.5,20654,0.0,0.0
2011-11-16 00:00:00+01:00,130.91000366210938,131.13999938964844,129.5500030517578,130.83999633789062,8042,0.0,0.0
2011-11-17 00:00:00+01:00,130.5500030517578,130.5500030517578,128.1199951171875,128.4499969482422,15267,0.0,0.0
2011-11-18 00:00:00+01:00,127.37000274658203,127.66999816894531,126.7699966430664,127.26000213623047,7591,0.0,0.0
2011-11-21 00:00:00+01:00,127.2300033569336,127.2300033569336,124.83999633789062,124.83999633789062,30671,0.0,0.0
2011-11-22 00:00:00+01:00,124.51000213623047,125.45999908447266,124.5,125.22000122070312,19579,0.0,0.0
2011-11-23 00:00:00+01:00,125.9000015258789,126.11000061035156,125.33000183105469,125.63999938964844,11642,0.0,0.0
2011-11-24 00:00:00+01:00,126.55000305175781,126.80000305175781,126.30999755859375,126.66000366210938,1795,0.0,0.0
2011-11-25 00:00:00+01:00,126.19000244140625,127.2699966430664,125.66000366210938,127.0999984741211,33284,0.0,0.0
2011-11-28 00:00:00+01:00,128.02999877929688,128.39999389648438,127.7300033569336,127.88999938964844,34408,0.0,0.0
2011-11-29 00:00:00+01:00,127.69000244140625,128.3000030517578,127.37999725341797,128.1300048828125,2190,0.0,0.0
2011-11-30 00:00:00+01:00,128.02000427246094,129.36000061035156,127.69999694824219,129.16000366210938,57077,0.0,0.0
2011-12-01 00:00:00+01:00,129.0,129.42999267578125,128.94000244140625,129.1300048828125,18672,0.0,0.0
2011-12-02 00:00:00+01:00,129.00999450683594,130.14999389648438,129.00999450683594,130.14999389648438,2542,0.0,0.0
2011-12-05 00:00:00+01:00,129.4600067138672,129.47000122070312,128.42999267578125,128.75,7863,0.0,0.0
2011-12-06 00:00:00+01:00,128.1199951171875,128.1199951171875,127.0,127.27999877929688,999,0.0,0.0
2011-12-07 00:00:00+01:00,128.41000366210938,129.25,128.41000366210938,128.80999755859375,11655,0.0,0.0
2011-12-08 00:00:00+01:00,129.3800048828125,130.05999755859375,128.0500030517578,128.1300048828125,14035,0.0,0.0
2011-12-09 00:00:00+01:00,127.97000122070312,127.97000122070312,127.5199966430664,127.87999725341797,6553,0.0,0.0
2011-12-12 00:00:00+01:00,126.54000091552734,126.54000091552734,124.9800033569336,125.79000091552734,22491,0.0,0.0
2011-12-13 00:00:00+01:00,125.79000091552734,126.5199966430664,125.6500015258789,126.5199966430664,7154,0.0,0.0
2011-12-14 00:00:00+01:00,125.3499984741211,125.3499984741211,120.80999755859375,120.80999755859375,31736,0.0,0.0
2011-12-15 00:00:00+01:00,120.63999938964844,122.0,119.88999938964844,120.69000244140625,29243,0.0,0.0
2011-12-16 00:00:00+01:00,121.80999755859375,121.87999725341797,121.36000061035156,121.63999938964844,2163,0.0,0.0
2011-12-19 00:00:00+01:00,122.29000091552734,122.94000244140625,121.86000061035156,121.86000061035156,6994,0.0,0.0
2011-12-20 00:00:00+01:00,122.66999816894531,122.98999786376953,122.20999908447266,122.98999786376953,1323,0.0,0.0
2011-12-21 00:00:00+01:00,123.54000091552734,123.87000274658203,123.08000183105469,123.08000183105469,21435,0.0,0.0
2011-12-22 00:00:00+01:00,122.66999816894531,123.04000091552734,122.3499984741211,122.5,3168,0.0,0.0
2011-12-23 00:00:00+01:00,122.94999694824219,123.05000305175781,122.37999725341797,122.97000122070312,21242,0.0,0.0
2011-12-27 00:00:00+01:00,121.79000091552734,122.01000213623047,121.58999633789062,121.69000244140625,9528,0.0,0.0
2011-12-28 00:00:00+01:00,120.9000015258789,121.44999694824219,120.48999786376953,120.48999786376953,7611,0.0,0.0
2011-12-29 00:00:00+01:00,119.68000030517578,119.75,117.70999908447266,118.02999877929688,32173,0.0,0.0
2011-12-30 00:00:00+01:00,120.08000183105469,121.18000030517578,120.08000183105469,120.80999755859375,7476,0.0,0.0
2012-01-02 00:00:00+01:00,125.2699966430664,125.2699966430664,120.0999984741211,120.91000366210938,9458,0.0,0.0
2012-01-03 00:00:00+01:00,122.04000091552734,123.11000061035156,121.48999786376953,123.11000061035156,15447,0.0,0.0
2012-01-04 00:00:00+01:00,122.77999877929688,124.22000122070312,122.41000366210938,124.0999984741211,14784,0.0,0.0
2012-01-05 00:00:00+01:00,125.19000244140625,125.19999694824219,124.33999633789062,125.19999694824219,3011,0.0,0.0
2012-01-06 00:00:00+01:00,126.31999969482422,129.3000030517578,126.2300033569336,129.3000030517578,23621,0.0,0.0
2012-01-09 00:00:00+01:00,126.5999984741211,126.7300033569336,126.06999969482422,126.2699966430664,1681,0.0,0.0
2012-01-10 00:00:00+01:00,126.2699966430664,127.66000366210938,126.2699966430664,127.58999633789062,30142,0.0,0.0
2012-01-11 00:00:00+01:00,128.25999450683594,129.11000061035156,128.1999969482422,129.11000061035156,2357,0.0,0.0
2012-01-12 00:00:00+01:00,129.00999450683594,129.33999633789062,128.4499969482422,128.4499969482422,7786,0.0,0.0
2012-01-13 00:00:00+01:00,127.62000274658203,128.64999389648438,127.44999694824219,128.64999389648438,7532,0.0,0.0
2012-01-16 00:00:00+01:00,129.3699951171875,129.4199981689453,129.0800018310547,129.24000549316406,2282,0.0,0.0
2012-01-17 00:00:00+01:00,129.72999572753906,129.85000610351562,129.08999633789062,129.08999633789062,8839,0.0,0.0
2012-01-18 00:00:00+01:00,128.89999389648438,128.89999389648438,127.25,127.25,7629,0.0,0.0
2012-01-19 00:00:00+01:00,128.8800048828125,128.8800048828125,127.58999633789062,127.58999633789062,14150,0.0,0.0
2012-01-20 00:00:00+01:00,127.29000091552734,127.83000183105469,126.87000274658203,127.83000183105469,2548,0.0,0.0
2012-01-23 00:00:00+01:00,128.75999450683594,128.88999938964844,127.58000183105469,128.35000610351562,806,0.0,0.0
2012-01-24 00:00:00+01:00,128.16000366210938,128.16000366210938,127.68000030517578,127.75,11089,0.0,0.0
2012-01-25 00:00:00+01:00,127.23999786376953,127.69000244140625,127.19999694824219,127.69000244140625,8756,0.0,0.0
2012-01-26 00:00:00+01:00,129.94000244140625,130.8699951171875,129.50999450683594,130.69000244140625,29542,0.0,0.0
2012-01-27 00:00:00+01:00,130.6699981689453,130.91000366210938,130.52000427246094,130.86000061035156,4469,0.0,0.0
2012-01-30 00:00:00+01:00,130.83999633789062,131.58999633789062,130.19000244140625,131.50999450683594,19177,0.0,0.0
2012-01-31 00:00:00+01:00,131.57000732421875,132.27000427246094,131.30999755859375,132.0500030517578,21389,0.0,0.0
2012-02-01 00:00:00+01:00,132.6199951171875,132.72999572753906,131.77000427246094,131.99000549316406,19874,0.0,0.0
2012-02-02 00:00:00+01:00,132.80999755859375,133.02999877929688,132.50999450683594,132.9600067138672,8756,0.0,0.0
2012-02-03 00:00:00+01:00,133.25,133.4499969482422,131.97999572753906,132.16000366210938,37415,0.0,0.0
2012-02-06 00:00:00+01:00,131.74000549316406,131.74000549316406,129.80999755859375,129.80999755859375,22470,0.0,0.0
2012-02-07 00:00:00+01:00,130.4199981689453,130.52999877929688,129.80999755859375,130.52999877929688,25555,0.0,0.0
2012-02-08 00:00:00+01:00,131.05999755859375,131.1999969482422,130.38999938964844,130.38999938964844,16540,0.0,0.0
2012-02-09 00:00:00+01:00,129.85000610351562,131.1300048828125,129.85000610351562,130.75999450683594,37842,0.0,0.0
2012-02-10 00:00:00+01:00,129.24000549316406,129.86000061035156,129.13999938964844,129.86000061035156,7466,0.0,0.0
2012-02-13 00:00:00+01:00,130.0,130.1300048828125,129.25999450683594,129.91000366210938,15646,0.0,0.0
2012-02-14 00:00:00+01:00,129.82000732421875,130.47999572753906,129.58999633789062,130.4600067138672,31968,0.0,0.0
2012-02-15 00:00:00+01:00,130.75999450683594,132.07000732421875,130.5399932861328,131.6300048828125,41452,0.0,0.0
2012-02-16 00:00:00+01:00,131.27999877929688,131.72999572753906,130.9199981689453,131.27000427246094,20200,0.0,0.0
2012-02-17 00:00:00+01:00,131.52999877929688,131.52999877929688,130.57000732421875,130.83999633789062,6928,0.0,0.0
2012-02-20 00:00:00+01:00,130.85000610351562,130.85000610351562,130.1199951171875,130.47999572753906,47010,0.0,0.0
2012-02-21 00:00:00+01:00,130.8800048828125,131.8800048828125,130.8800048828125,131.75999450683594,12997,0.0,0.0
2012-02-22 00:00:00+01:00,132.0399932861328,132.19000244140625,131.89999389648438,132.02000427246094,7806,0.0,0.0
2012-02-23 00:00:00+01:00,133.10000610351562,133.5500030517578,132.91000366210938,133.4499969482422,27905,0.0,0.0
2012-02-24 00:00:00+01:00,132.32000732421875,132.32000732421875,130.83999633789062,130.83999633789062,12304,0.0,0.0
2012-02-27 00:00:00+01:00,131.3300018310547,132.1199951171875,131.19000244140625,131.86000061035156,2011,0.0,0.0
2012-02-28 00:00:00+01:00,131.5399932861328,132.32000732421875,130.83999633789062,130.83999633789062,11581,0.0,0.0
2012-02-29 00:00:00+01:00,132.1199951171875,132.3300018310547,127.48999786376953,129.11000061035156,26550,0.0,0.0
2012-03-01 00:00:00+01:00,128.7899932861328,129.08999633789062,127.80000305175781,128.55999755859375,25338,0.0,0.0
2012-03-02 00:00:00+01:00,128.75,129.2899932861328,128.75,129.2899932861328,9284,0.0,0.0
2012-03-05 00:00:00+01:00,129.0,129.0,126.77999877929688,126.77999877929688,45284,0.0,0.0
2012-03-06 00:00:00+01:00,128.0500030517578,128.0500030517578,126.5999984741211,126.80000305175781,48845,0.0,0.0
2012-03-07 00:00:00+01:00,126.7300033569336,127.7699966430664,126.7300033569336,127.7699966430664,8256,0.0,0.0
2012-03-08 00:00:00+01:00,127.95999908447266,128.2899932861328,127.13999938964844,127.31999969482422,14101,0.0,0.0
2012-03-09 00:00:00+01:00,128.11000061035156,129.75999450683594,127.41000366210938,129.67999267578125,22869,0.0,0.0
2012-03-12 00:00:00+01:00,129.60000610351562,129.60000610351562,128.44000244140625,128.44000244140625,6777,0.0,0.0
2012-03-13 00:00:00+01:00,128.8000030517578,129.14999389648438,128.32000732421875,128.8800048828125,25806,0.0,0.0
2012-03-14 00:00:00+01:00,127.58999633789062,127.58999633789062,125.19999694824219,125.58000183105469,11862,0.0,0.0
2012-03-15 00:00:00+01:00,125.76000213623047,125.76000213623047,125.37999725341797,125.55999755859375,16405,0.0,0.0
2012-03-16 00:00:00+01:00,126.01000213623047,126.01000213623047,124.80000305175781,125.04000091552734,2927,0.0,0.0
2012-03-19 00:00:00+01:00,125.33999633789062,125.48999786376953,124.91999816894531,125.12000274658203,10045,0.0,0.0
2012-03-20 00:00:00+01:00,124.62999725341797,124.62999725341797,123.91000366210938,124.4800033569336,6555,0.0,0.0
2012-03-21 00:00:00+01:00,124.33000183105469,124.80999755859375,123.97000122070312,124.62000274658203,2456,0.0,0.0
2012-03-22 00:00:00+01:00,123.94000244140625,124.3499984741211,123.3499984741211,123.66999816894531,33794,0.0,0.0
2012-03-23 00:00:00+01:00,123.68000030517578,124.97000122070312,123.68000030517578,124.61000061035156,21670,0.0,0.0
2012-03-26 00:00:00+02:00,124.8499984741211,126.05000305175781,124.8499984741211,126.05000305175781,21870,0.0,0.0
2012-03-27 00:00:00+02:00,126.16000366210938,126.5,125.63999938964844,125.83999633789062,21143,0.0,0.0
2012-03-28 00:00:00+02:00,125.33999633789062,125.33999633789062,124.73999786376953,125.16000366210938,30215,0.0,0.0
